ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-03-28,165.31485973409957,164.00036670940432,175.061358292688,165.31485973409957,165.31485973409957,4.164128682197036,4.164128682197036,4.164128682197036,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1609066514401368,0.1609066514401368,0.1609066514401368,1.6425828854840705,1.6425828854840705,1.6425828854840705,0.0,0.0,0.0,169.4789884162966
2022-03-29,165.3524424597195,163.82294147475292,175.11008166378525,165.3524424597195,165.3524424597195,4.386115446697137,4.386115446697137,4.386115446697137,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862212375,0.14327975862212375,0.14327975862212375,1.8821965428021865,1.8821965428021865,1.8821965428021865,0.0,0.0,0.0,169.73855790641664
2022-03-30,165.39002518533945,164.37912282505218,175.90395601554746,165.39002518533945,165.39002518533945,4.607361352494444,4.607361352494444,4.607361352494444,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434584446,0.15066952434584446,0.15066952434584446,2.0960526828757726,2.0960526828757726,2.0960526828757726,0.0,0.0,0.0,169.9973865378339
2022-03-31,165.42760791095938,164.71748421814522,175.51895407694238,165.42760791095938,165.42760791095938,4.64959455127374,4.64959455127374,4.64959455127374,2.360639145272827,2.360639145272827,2.360639145272827,0.003552591737027905,0.003552591737027905,0.003552591737027905,2.2854028142638847,2.2854028142638847,2.2854028142638847,0.0,0.0,0.0,170.07720246223312
2022-04-01,165.05339835248236,164.48847242377437,175.3397354242635,165.05339835248236,165.05339835248236,4.9442788278029735,4.9442788278029735,4.9442788278029735,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946531512,0.13175222946531512,0.13175222946531512,2.4518874530648302,2.4518874530648302,2.4518874530648302,0.0,0.0,0.0,169.99767718028534
2022-04-04,163.93076967705127,163.82428169705005,174.94587479021249,163.93076967705127,163.93076967705127,5.355699448727552,5.355699448727552,5.355699448727552,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143994426,0.16090665143994426,0.16090665143994426,2.8341536520147814,2.8341536520147814,2.8341536520147814,0.0,0.0,0.0,169.28646912577884
2022-04-05,163.55656011857425,163.59056283740347,174.17059685005648,163.55656011857425,163.55656011857425,5.433547836569476,5.433547836569476,5.433547836569476,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.14327975862244618,0.14327975862244618,0.14327975862244618,2.929628932674202,2.929628932674202,2.929628932674202,0.0,0.0,0.0,168.99010795514374
2022-04-06,163.18235056009723,163.3775864856974,174.05084066605644,163.18235056009723,163.18235056009723,5.523860549933604,5.523860549933604,5.523860549933604,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434571107,0.15066952434571107,0.15066952434571107,3.012551880315065,3.012551880315065,3.012551880315065,0.0,0.0,0.0,168.70621111003084
2022-04-07,162.8081410016202,162.93380866512808,173.6473483985709,162.8081410016202,162.8081410016202,5.448888914042884,5.448888914042884,5.448888914042884,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737158584,0.003552591737158584,0.003552591737158584,3.0846971770328984,3.0846971770328984,3.0846971770328984,0.0,0.0,0.0,168.2570299156631
2022-04-08,162.4339314431432,162.3444631952233,173.05885834180697,162.4339314431432,162.4339314431432,5.639935127668197,5.639935127668197,5.639935127668197,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.13175222946503667,0.13175222946503667,0.13175222946503667,3.1475437529303325,3.1475437529303325,3.1475437529303325,0.0,0.0,0.0,168.0738665708114
2022-04-11,161.31130276771214,161.62229077019833,172.73622034215822,161.31130276771214,161.31130276771214,5.811027640535134,5.811027640535134,5.811027640535134,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143975175,0.16090665143975175,0.16090665143975175,3.289481843822555,3.289481843822555,3.289481843822555,0.0,0.0,0.0,167.12233040824728
2022-04-12,160.93709320923512,161.15023003301513,172.1469468873164,160.93709320923512,160.93709320923512,5.826142505646117,5.826142505646117,5.826142505646117,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586222716,0.1432797586222716,0.1432797586222716,3.322223601751018,3.322223601751018,3.322223601751018,0.0,0.0,0.0,166.76323571488123
2022-04-13,160.5628836507581,161.01380493980147,172.03059482680212,160.5628836507581,160.5628836507581,5.858383121363112,5.858383121363112,5.858383121363112,2.360639145272827,2.360639145272827,2.360639145272827,0.150669524345735,0.150669524345735,0.150669524345735,3.34707445174455,3.34707445174455,3.34707445174455,0.0,0.0,0.0,166.42126677212121
2022-04-14,160.18867409228108,160.22009282833733,171.58744221659393,160.18867409228108,160.18867409228108,5.72723721602261,5.72723721602261,5.72723721602261,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737289274,0.003552591737289274,0.003552591737289274,3.3630454790124933,3.3630454790124933,3.3630454790124933,0.0,0.0,0.0,165.9159113083037
2022-04-18,158.691835858373,159.18299578616694,170.34227055122977,158.691835858373,158.691835858373,5.828226713257856,5.828226713257856,5.828226713257856,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144014818,0.16090665144014818,0.16090665144014818,3.3066809165448805,3.3066809165448805,3.3066809165448805,0.0,0.0,0.0,164.52006257163086
2022-04-19,158.31762629989598,158.66760706379577,169.6110600569959,158.31762629989598,158.31762629989598,5.75659139308186,5.75659139308186,5.75659139308186,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862209705,0.14327975862209705,0.14327975862209705,3.252672489186935,3.252672489186935,3.252672489186935,0.0,0.0,0.0,164.07421769297784
2022-04-20,157.94341674141896,158.3616284210452,169.23471619266988,157.94341674141896,157.94341674141896,5.689717025719223,5.689717025719223,5.689717025719223,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434560163,0.15066952434560163,0.15066952434560163,3.1784083561007943,3.1784083561007943,3.1784083561007943,0.0,0.0,0.0,163.6331337671382
2022-04-21,157.56920718294194,157.30488614974382,168.6552055311239,157.56920718294194,157.56920718294194,5.4460118848556975,5.4460118848556975,5.4460118848556975,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917369870303,0.0035525917369870303,0.0035525917369870303,3.0818201478458827,3.0818201478458827,3.0818201478458827,0.0,0.0,0.0,163.01521906779763
2022-04-22,157.1949976244649,157.26385380843084,168.05799642609887,157.1949976244649,157.1949976244649,5.4534209463183245,5.4534209463183245,5.4534209463183245,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946539797,0.13175222946539797,0.13175222946539797,2.9610295715800987,2.9610295715800987,2.9610295715800987,0.0,0.0,0.0,162.6484185707832
2022-04-25,156.07236894903386,156.05439895318605,166.31389942317398,156.07236894903386,156.07236894903386,4.9608576948820575,4.9608576948820575,4.9608576948820575,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665144054456,0.16090665144054456,0.16090665144054456,2.439311898168685,2.439311898168685,2.439311898168685,0.0,0.0,0.0,161.03322664391592
2022-04-26,155.69815939055684,154.2775550606967,165.95979259820135,155.69815939055684,155.69815939055684,4.713575685767967,4.713575685767967,4.713575685767967,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862241943,0.14327975862241943,0.14327975862241943,2.20965678187272,2.20965678187272,2.20965678187272,0.0,0.0,0.0,160.41173507632482
2022-04-27,155.32394983207982,154.28616048950676,165.13432816068723,155.32394983207982,155.32394983207982,4.4633692099171265,4.4633692099171265,4.4633692099171265,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434554692,0.15066952434554692,0.15066952434554692,1.952060540298752,1.952060540298752,1.952060540298752,0.0,0.0,0.0,159.78731904199694
2022-04-28,154.94974027360277,153.44847301146473,164.74136002606008,154.94974027360277,154.94974027360277,4.03151490431914,4.03151490431914,4.03151490431914,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591736888946,0.003552591736888946,0.003552591736888946,1.6673231673094238,1.6673231673094238,1.6673231673094238,0.0,0.0,0.0,158.98125517792192
2022-04-29,154.57553071512575,152.74678733403996,163.96602650935654,154.57553071512575,154.57553071512575,3.849227147207947,3.849227147207947,3.849227147207947,2.360639145272827,2.360639145272827,2.360639145272827,0.1317522294656104,0.1317522294656104,0.1317522294656104,1.3568357724695097,1.3568357724695097,1.3568357724695097,0.0,0.0,0.0,158.4247578623337
2022-05-02,153.4529020396947,150.93320850640356,161.64870045170306,153.4529020396947,153.4529020396947,2.815086064651072,2.815086064651072,2.815086064651072,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.16090665143949615,0.16090665143949615,0.16090665143949615,0.29354026793874854,0.29354026793874854,0.29354026793874854,0.0,0.0,0.0,156.26798810434576
2022-05-03,153.07869248121767,150.22995533242272,160.83635884607182,153.07869248121767,153.07869248121767,2.4093647697073077,2.4093647697073077,2.4093647697073077,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586222449,0.1432797586222449,0.1432797586222449,-0.09455413418776416,-0.09455413418776416,-0.09455413418776416,0.0,0.0,0.0,155.48805725092498
2022-05-04,152.70448292274062,148.8109019407506,159.80580743089774,152.70448292274062,152.70448292274062,2.0181630185451573,2.0181630185451573,2.0181630185451573,2.360639145272827,2.360639145272827,2.360639145272827,0.15066952434541356,0.15066952434541356,0.15066952434541356,-0.49314565107308345,-0.49314565107308345,-0.49314565107308345,0.0,0.0,0.0,154.72264594128578
2022-05-05,152.33027336426366,148.226767587139,159.40167661717638,152.33027336426366,152.33027336426366,1.466332067512582,1.466332067512582,1.466332067512582,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.003552591737248388,0.003552591737248388,0.003552591737248388,-0.8978596694974936,-0.8978596694974936,-0.8978596694974936,0.0,0.0,0.0,153.79660543177624
2022-05-06,151.95605201771403,147.6189903445996,158.64211041232602,151.95605201771403,151.95605201771403,1.1883355239559248,1.1883355239559248,1.1883355239559248,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946484108,0.13175222946484108,0.13175222946484108,-1.3040558507817435,-1.3040558507817435,-1.3040558507817435,0.0,0.0,0.0,153.14438754166994
2022-05-09,150.8333879780652,145.36853167062446,156.24698629320855,150.8333879780652,150.8333879780652,0.03834319182990492,0.03834319182990492,0.03834319182990492,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143989252,0.16090665143989252,0.16090665143989252,-2.483202604882815,-2.483202604882815,-2.483202604882815,0.0,0.0,0.0,150.8717311698951
2022-05-10,150.45916663151553,144.43496029312178,155.41996863781947,150.45916663151553,150.45916663151553,-0.3431568201228134,-0.3431568201228134,-0.3431568201228134,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862244077,0.14327975862244077,0.14327975862244077,-2.8470757240180813,-2.8470757240180813,-2.8470757240180813,0.0,0.0,0.0,150.11600981139273
2022-05-11,150.0849452849659,144.13028344276495,154.60867446582725,150.0849452849659,150.0849452849659,-0.6774472848040375,-0.6774472848040375,-0.6774472848040375,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434535882,0.15066952434535882,0.15066952434535882,-3.1887559544222235,-3.1887559544222235,-3.1887559544222235,0.0,0.0,0.0,149.40749800016187
2022-05-12,149.7107239384163,143.00011003170047,153.57925551439214,149.7107239384163,149.7107239384163,-1.1399472661916064,-1.1399472661916064,-1.1399472661916064,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917371503147,0.0035525917371503147,0.0035525917371503147,-3.5041390032015842,-3.5041390032015842,-3.5041390032015842,0.0,0.0,0.0,148.5707766722247
2022-05-13,149.3365025918667,142.59594442319664,153.34358717473157,149.3365025918667,149.3365025918667,-1.2971655502989095,-1.2971655502989095,-1.2971655502989095,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946505347,0.13175222946505347,0.13175222946505347,-3.78955692503679,-3.78955692503679,-3.78955692503679,0.0,0.0,0.0,148.0393370415678
2022-05-16,148.2138385522178,140.85718330215465,151.87729219026065,148.2138385522178,148.2138385522178,-1.9159466771165155,-1.9159466771165155,-1.9159466771165155,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665144028896,0.16090665144028896,0.16090665144028896,-4.437492473829631,-4.437492473829631,-4.437492473829631,0.0,0.0,0.0,146.29789187510127
2022-05-17,147.8396172056682,140.07073857334993,151.1107587059943,147.8396172056682,147.8396172056682,-2.0737327382728816,-2.0737327382728816,-2.0737327382728816,2.360639145272827,2.360639145272827,2.360639145272827,0.14327975862189574,0.14327975862189574,0.14327975862189574,-4.577651642167605,-4.577651642167605,-4.577651642167605,0.0,0.0,0.0,145.7658844673953
2022-05-18,147.46539585911856,139.94404132449813,150.57972328407064,147.46539585911856,147.46539585911856,-2.1671020695269467,-2.1671020695269467,-2.1671020695269467,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.15066952434570408,0.15066952434570408,0.15066952434570408,-4.678410739145478,-4.678410739145478,-4.678410739145478,0.0,0.0,0.0,145.2982937895916
2022-05-19,147.09117451256895,139.1243425643335,150.34350003523394,147.09117451256895,147.09117451256895,-2.375738315231914,-2.375738315231914,-2.375738315231914,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.0035525917372810044,0.0035525917372810044,0.0035525917372810044,-4.7399300522420225,-4.7399300522420225,-4.7399300522420225,0.0,0.0,0.0,144.71543619733703
2022-05-20,146.71695316601932,138.5917932947694,149.74662419504585,146.71695316601932,146.71695316601932,-2.270672810275003,-2.270672810275003,-2.270672810275003,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946526582,0.13175222946526582,0.13175222946526582,-4.7630641850130955,-4.7630641850130955,-4.7630641850130955,0.0,0.0,0.0,144.4462803557443
2022-05-23,145.59428912637046,138.21462887682733,148.91432764485182,145.59428912637046,145.59428912637046,-2.0988543957167036,-2.0988543957167036,-2.0988543957167036,2.360639145272827,2.360639145272827,2.360639145272827,0.16090665143865154,0.16090665143865154,0.16090665143865154,-4.620400192428183,-4.620400192428183,-4.620400192428183,0.0,0.0,0.0,143.49543473065376
2022-05-24,145.22006777982082,138.4325234047415,148.73370267752384,145.22006777982082,145.22006777982082,-2.0071703705814077,-2.0071703705814077,-2.0071703705814077,2.360639145272827,2.360639145272827,2.360639145272827,0.1432797586220916,0.1432797586220916,0.1432797586220916,-4.511089274476326,-4.511089274476326,-4.511089274476326,0.0,0.0,0.0,143.21289740923942
2022-05-25,144.8458464332712,137.7253599462316,148.16462832117472,144.8458464332712,144.8458464332712,-1.86522966656704,-1.86522966656704,-1.86522966656704,2.3606391452728275,2.3606391452728275,2.3606391452728275,0.1506695243456494,0.1506695243456494,0.1506695243456494,-4.376538336185517,-4.376538336185517,-4.376538336185517,0.0,0.0,0.0,142.98061676670414
2022-05-26,144.4716250867216,137.04745096114007,148.15241905621008,144.4716250867216,144.4716250867216,-1.8564586722391836,-1.8564586722391836,-1.8564586722391836,2.360639145272827,2.360639145272827,2.360639145272827,0.0035525917369787392,0.0035525917369787392,0.0035525917369787392,-4.22065040924899,-4.22065040924899,-4.22065040924899,0.0,0.0,0.0,142.61516641448242
2022-05-27,144.09740374017198,136.90012517424157,147.7984588960275,144.09740374017198,144.09740374017198,-1.5551468974285438,-1.5551468974285438,-1.5551468974285438,2.360639145272827,2.360639145272827,2.360639145272827,0.13175222946498735,0.13175222946498735,0.13175222946498735,-4.047538272166358,-4.047538272166358,-4.047538272166358,0.0,0.0,0.0,142.54225684274343
